maxones 100 32 0.01 0.5

Generation	Champ Fitness	Avg Fitness		%Identical
439			31				24.45				18.0
440			31				24.04				17.0
441			31				23.98				18.0
442			31				23.87				20.0
443			31				23.68				18.0
444			31				23.56				13.0
445			31				23.63				20.0
446			31				23.74				19.0
447			31				23.7				13.0
448			31				23.81				15.0
449			31				23.71				20.0
450			31				23.27				17.0
451			31				23.23				10.0
452			31				23.15				10.0
453			31				23.06				8.0
454			31				23.1				11.0
455			31				23.05				14.000000000000002
456			31				22.99				16.0
457			31				23.0				13.0
458			31				23.26				16.0
459			31				23.29				11.0
460			31				23.23				10.0
461			31				22.77				12.0
462			31				22.85				13.0
463			31				22.63				21.0
464			31				22.62				16.0
465			31				22.86				16.0
466			31				23.06				21.0
467			31				22.86				21.0
468			31				22.73				18.0
469			31				22.46				11.0
470			31				22.56				12.0
471			31				22.31				16.0
472			31				22.48				13.0
473			31				22.44				19.0
474			31				22.44				9.0
475			31				22.5				12.0
476			31				22.42				17.0
477			31				22.44				12.0
478			31				22.45				16.0
479			31				22.42				21.0
480			31				22.28				13.0
481			31				22.24				16.0
482			31				22.25				15.0
483			31				22.28				14.000000000000002
484			31				22.24				13.0
485			31				22.42				16.0
486			31				22.16				14.000000000000002
487			31				22.37				14.000000000000002
488			31				22.67				13.0
489			31				22.86				10.0
490			31				22.9				18.0
491			31				23.07				15.0
492			31				22.98				19.0
493			31				23.22				12.0
494			31				23.25				16.0
495			31				23.08				21.0
496			31				23.49				17.0
497			31				23.54				14.000000000000002
498			31				23.49				16.0
499			31				23.61				16.0
500			31				23.42				19.0
501			31				23.51				14.000000000000002
502			31				23.31				20.0
503			31				23.67				21.0
504			31				23.31				13.0
505			31				23.28				15.0
506			31				23.21				18.0
507			31				23.11				19.0
508			31				23.21				21.0
509			31				23.15				18.0
510			31				22.96				7.000000000000001
511			31				23.25				8.0
512			31				23.1				9.0
513			31				23.14				19.0
514			31				23.19				16.0
515			31				23.25				18.0
516			31				23.03				17.0
517			31				22.93				17.0
518			31				23.03				15.0
519			31				22.81				14.000000000000002
520			31				23.07				12.0
521			31				22.91				17.0
522			31				23.23				16.0
523			31				23.11				15.0
524			31				23.37				14.000000000000002
525			31				23.09				19.0
526			31				23.4				22.0
527			31				23.74				12.0
528			31				23.66				11.0
529			31				23.98				15.0
530			31				24.03				17.0
531			31				24.29				12.0
532			31				24.37				18.0
533			31				24.15				12.0
534			31				24.24				16.0
535			31				24.17				11.0
536			31				23.67				17.0
537			31				23.64				17.0
538			31				23.9				15.0
539			31				23.8				12.0
540			31				23.59				13.0
541			31				23.72				14.000000000000002
542			31				23.64				12.0
543			31				23.62				14.000000000000002
544			31				23.67				13.0
545			31				23.61				16.0
546			31				23.88				16.0
547			31				24.26				23.0
548			31				24.38				12.0
549			31				24.58				16.0
550			31				24.74				16.0
551			31				24.41				16.0
552			31				23.86				15.0
553			31				23.58				13.0
554			31				23.36				16.0
555			31				23.41				14.000000000000002
556			31				23.22				16.0
557			31				23.55				18.0
558			31				23.05				16.0
559			31				22.97				13.0
560			31				22.93				13.0
561			31				22.97				7.000000000000001
562			31				23.23				5.0
563			31				23.19				11.0
564			31				23.27				19.0
565			31				23.57				16.0
566			31				23.22				17.0
567			31				23.48				11.0
568			31				23.31				17.0
569			31				22.93				18.0
570			31				22.88				19.0
571			31				22.71				22.0
572			31				22.6				22.0
573			31				22.72				9.0
574			31				22.59				17.0
575			31				22.6				16.0
576			31				22.44				16.0
577			31				22.49				15.0
578			31				22.24				23.0
579			31				22.85				26.0
580			31				23.25				15.0
581			31				22.83				16.0
582			31				22.58				22.0
583			31				22.44				13.0
584			31				22.66				16.0
585			31				22.65				17.0
586			31				22.99				14.000000000000002
587			31				23.21				17.0
588			31				23.55				17.0
589			31				23.47				19.0
590			31				23.54				15.0
591			31				23.55				8.0
592			31				23.36				18.0
593			31				23.22				13.0
594			31				23.53				14.000000000000002
595			31				23.65				9.0
596			31				23.8				13.0
597			31				24.08				17.0
598			31				24.16				23.0
599			31				24.27				19.0
600			31				23.93				19.0
601			31				24.05				15.0
602			31				24.2				12.0
603			31				24.07				12.0
604			31				24.2				9.0
605			31				24.61				19.0
606			31				24.83				16.0
607			31				24.71				18.0
608			31				24.56				19.0
609			31				24.49				19.0
610			32				24.89				11.0
611			32				25.17				21.0
612			32				24.7				14.000000000000002
613			32				24.95				17.0
614			32				24.99				13.0
615			32				25.36				11.0
616			32				25.16				12.0
617			32				24.97				13.0
618			32				25.27				13.0
619			32				25.07				10.0
620			32				24.99				20.0
621			32				24.96				14.000000000000002
622			32				24.68				14.000000000000002
623			32				24.26				18.0
624			32				24.37				13.0
625			32				24.19				12.0
626			32				24.21				16.0
627			32				24.06				20.0
628			32				24.17				19.0
629			32				23.98				18.0
630			32				24.06				15.0
631			32				23.95				11.0
632			32				23.86				15.0
633			32				23.8				15.0
634			32				23.99				9.0
635			32				23.96				17.0
636			32				24.03				23.0
637			32				23.52				16.0
638			32				23.63				14.000000000000002
639			32				23.74				16.0
640			32				23.55				13.0
641			32				22.96				15.0
642			32				22.74				14.000000000000002
643			32				22.67				17.0
644			32				22.72				15.0
645			32				22.89				11.0
646			32				22.56				14.000000000000002
647			32				22.68				17.0
648			32				22.64				13.0
649			32				22.51				12.0
650			32				22.41				16.0
651			32				22.49				19.0
652			32				22.73				14.000000000000002
653			32				22.58				15.0
654			32				22.86				21.0
655			32				22.61				13.0
656			32				22.24				19.0
657			32				21.94				17.0
658			32				22.04				19.0
659			32				22.12				16.0
660			32				22.05				18.0
661			32				22.55				21.0
662			32				22.62				16.0
663			32				23.03				16.0
664			32				23.06				21.0
665			32				23.3				6.0
666			32				23.25				13.0
667			32				23.78				15.0
668			32				23.89				13.0
669			32				23.9				13.0
670			32				23.37				14.000000000000002
671			32				23.15				14.000000000000002
672			32				23.45				18.0
673			32				23.16				7.000000000000001
674			32				22.87				17.0
675			32				22.77				10.0
676			32				22.82				8.0
677			32				23.35				11.0
678			32				23.39				13.0
679			32				23.37				16.0
680			32				23.06				14.000000000000002
681			32				23.28				10.0
682			32				23.21				23.0
683			32				23.27				13.0
684			32				23.2				11.0
685			32				23.19				17.0
686			32				23.18				19.0
687			32				23.17				15.0
688			32				23.08				10.0
689			32				23.29				14.000000000000002
690			32				23.41				13.0
691			32				23.58				18.0
692			32				23.5				17.0
693			32				23.59				20.0
694			32				23.7				25.0
695			32				23.54				25.0
696			32				23.62				17.0
697			32				23.75				15.0
698			32				23.35				23.0
699			32				23.53				21.0
700			32				23.88				20.0
701			32				24.15				19.0
702			32				24.29				18.0
703			32				24.43				16.0
704			32				24.21				23.0
705			32				23.66				21.0
706			32				23.47				17.0
707			32				23.45				12.0
708			32				23.46				12.0
709			32				23.49				17.0
710			32				23.85				25.0
711			32				23.99				15.0
712			32				24.02				15.0
713			32				23.98				16.0
714			32				23.74				17.0
715			32				23.52				23.0
716			32				23.28				20.0
717			32				23.18				17.0
718			32				23.26				19.0
719			32				23.49				19.0
720			32				23.58				12.0
721			32				23.72				19.0
722			32				23.4				18.0
723			32				23.63				21.0
724			32				23.56				17.0
725			32				23.6				20.0
726			32				23.37				21.0
727			32				23.15				15.0
728			32				23.17				12.0
729			32				22.82				22.0
730			32				22.65				20.0
731			32				23.06				15.0
732			32				23.21				12.0
733			32				23.14				18.0
734			32				22.89				13.0
735			32				22.7				15.0
736			32				22.81				18.0
737			32				22.85				11.0
738			32				22.76				18.0
739			32				22.62				20.0
740			32				22.66				16.0
741			32				22.65				17.0
742			32				22.73				22.0
743			32				22.69				14.000000000000002
744			32				22.76				14.000000000000002
745			32				22.58				18.0
746			32				22.45				12.0
747			32				22.05				22.0
748			32				22.46				21.0
749			32				22.9				23.0
750			32				22.74				20.0
751			32				22.92				14.000000000000002
752			32				22.61				20.0
753			32				22.28				16.0
754			32				22.34				17.0
